USER ID,nectar prague,joshua sleep,gallery fiesta,jerome jazz,motif polo,zigzag germany,susan sonar,alamo group,gilbert chicken,history private,pretty pencil,denver giraffe,olympic cosmos,client shake,domino husband,context eric,hamlet orchid,griffin octopus,dallas level,carbon carpet,status tina,nuclear hello,deposit hobby,finland jordan,cubic society,compact album,bank torch,judo taboo,sector matrix,calibre front,gentle visible,soda delta,anvil maestro,digital wisdom,wave baron,peru million,nato kiwi,horse spell,agenda viking,monster erosion,halt comet,clever noise,richard forest,evening cantina,delphi armani,dynamic bonjour,smoke galaxy,local humor,june galileo,academy pepper,dialog inside,sound ibiza,border diet,dragon remark,stock reflex,famous genesis,size africa,ribbon deal,sabrina oregano,admiral price,toronto slang,numeric plasma,quiz mailbox,side kimono,visual fire,climax watch,outside albert,vacuum tourist,axis weekend,snow connect,tribune temple,window pearl,double drink,cliff sherman,nobel road,limbo profile,pretend patriot,helium eternal,jamaica lecture,linda village,wheel berlin,cake visa,algebra small,winter modular,hunter edgar,enjoy reptile,method lotus,spend beatles,billy parlor,ricardo prepare,pandora oval,cabinet state,cecilia raja,memo darwin,enigma recycle,olivia image,world blonde,begin unit,rodeo santana,drum spring
116028,2.704795,1.000823,1.871744,0.351993,0.840375,0.263532,3.823130,0.375256,0.676321,0.918266,2.803528,0.349720,1.588880,0.346548,0.929817,0.267561,1.788275,2.199219,1.191890,1.596470,1.581993,2.792265,0.039760,3.957876,0.427167,0.897461,2.409261,0.484546,2.742206,2.187393,0.866746,2.918044,0.091839,1.084101,0.682576,0.793098,4.097466,0.426138,1.050040,5.227788,0.248937,1.348911,3.096401,1.202862,1.546746,0.526168,0.113644,2.563771,1.590963,0.303202,2.339460,1.107841,0.541903,0.577890,1.783790,0.105147,0.744664,0.260892,1.481333,1.529617,0.628988,0.919174,0.467404,0.409100,0.752826,1.256847,2.959239,2.356818,0.061781,0.766766,2.908166,2.377982,0.738668,3.371251,1.019452,1.421865,2.555910,1.257810,2.038352,0.735947,0.016376,0.187931,3.473602,0.836276,0.232478,1.565121,1.949243,2.470437,1.297364,0.064358,3.204004,0.630271,0.184241,3.143572,0.144550,2.631928,2.313015,0.636648,0.780358,0.109396
116035,1.101167,3.545358,1.273587,1.794393,2.274351,5.138423,0.291259,1.248164,1.002682,2.199566,1.986080,1.085548,0.614341,1.613577,2.948588,1.206394,0.627295,0.375580,1.935636,1.706105,0.685729,1.343231,0.020910,0.209190,2.010287,2.918207,0.841674,1.347047,0.501413,3.636770,0.294659,0.554477,0.201035,0.325179,0.359436,2.670424,2.439215,0.928036,1.123336,1.112863,0.364846,2.319326,0.930239,2.211072,4.555084,1.047168,3.405665,0.179371,1.322787,2.277974,0.064366,1.775352,1.047793,0.743714,0.060210,1.620088,1.035028,0.332484,0.660434,1.054996,0.849516,1.448113,4.937021,0.820544,3.243873,1.277092,0.552604,1.087294,2.766010,1.065250,0.155510,1.008070,2.304546,0.823465,1.649156,0.135181,4.008654,0.753990,1.847913,1.744155,0.502220,0.637970,0.129773,2.931125,1.403416,0.191368,0.695858,2.100716,3.304360,0.547940,0.852257,2.097457,2.846403,1.564307,1.055939,1.374131,1.942727,0.214504,0.098020,0.522767
116045,0.826807,3.355526,1.141343,1.795196,1.978612,5.323948,0.066026,1.804997,0.396279,1.800292,1.660371,0.939567,0.719314,1.204404,2.808177,1.816350,0.376370,1.126679,1.545145,1.066227,0.968122,1.623019,0.380489,0.342613,2.474002,2.524188,0.721954,1.511513,1.259245,2.864710,0.250183,0.177765,0.819041,1.115849,0.189471,1.877567,2.864426,1.010493,1.272785,0.454741,0.330251,2.110340,0.793693,2.487958,4.404668,0.800673,3.730982,0.742068,1.010348,2.674432,0.365904,1.506465,0.685429,1.164325,0.608722,1.794308,1.815452,0.384958,0.226579,1.668467,0.415592,0.784652,4.567546,0.754733,3.079588,1.144146,0.396881,1.120838,2.166497,1.374516,0.916481,0.740642,2.472198,1.650873,1.806984,0.242525,3.504283,0.798458,2.008227,1.686006,1.035321,0.530436,0.295333,3.081092,1.598312,0.258003,1.091552,1.812505,3.529190,0.700253,0.587186,1.968754,2.724619,1.345866,1.332014,1.979701,2.359466,0.105101,0.111721,0.056910
116049,0.414839,3.081442,0.823394,0.781335,0.764972,5.160331,0.051902,2.109845,0.170622,1.096390,0.454889,1.323509,0.166859,2.100768,2.067213,1.044348,0.117086,1.294431,1.709084,0.603565,2.188046,1.700075,1.619680,0.418348,3.397430,1.646187,1.443416,1.205438,2.735252,3.733455,0.123141,0.605134,0.216073,0.232806,0.505573,1.681653,2.440055,1.558214,1.054004,0.446016,0.002662,1.374789,1.546429,2.226462,4.856550,0.359337,3.042840,0.924816,0.399948,2.129395,0.412756,1.603292,0.124067,1.323219,1.442846,3.682348,1.699692,1.486768,0.652706,1.498963,0.130179,0.157514,5.553715,0.381863,1.810925,2.185610,0.019103,1.391699,2.157094,1.784558,0.723378,0.410966,1.259867,1.563902,2.358438,0.318167,3.492063,0.021872,1.698901,1.782902,1.018771,0.614944,0.514890,4.240003,1.667800,0.184397,0.047295,1.760712,3.145530,0.226890,0.757219,2.218791,2.051951,1.788746,1.674459,1.836720,1.693488,0.224739,0.037559,0.764701
116050,1.749948,3.942399,0.966183,2.915706,2.654507,5.197269,1.695584,0.138032,1.134894,2.837766,1.679625,0.592042,0.253549,3.580049,1.254805,1.514185,1.959315,0.748431,3.899697,0.427780,0.683342,1.835031,0.980687,1.454396,0.050275,2.176057,1.064846,0.093796,0.689252,4.178319,0.905929,1.346340,0.451924,2.153402,0.878738,2.688449,2.507767,2.020794,0.747818,1.202139,0.256633,2.963079,1.547871,2.154206,3.598685,0.320352,3.379833,0.475578,0.871515,0.769148,1.836950,2.134719,1.763131,0.999666,0.358278,1.386088,0.912522,0.414278,2.211011,0.002552,1.922706,1.029723,3.798337,0.346222,1.678297,1.798573,0.619321,1.130848,3.435418,1.904705,0.253844,0.227023,1.651894,1.822857,0.686658,0.053332,3.294227,0.316099,1.412963,2.027437,0.296019,0.524107,1.362580,2.893722,2.174218,0.820863,0.933277,3.048294,2.244513,0.098738,2.470374,2.404805,3.420997,2.426683,0.699767,1.547191,2.040335,0.025313,0.581925,0.548561
116052,0.939057,2.676581,1.165818,1.449492,1.375812,4.598550,0.366488,1.300859,0.781298,1.973526,1.530407,0.975855,0.554245,1.598718,2.154955,1.586986,0.987827,0.913382,2.128733,0.919036,1.244302,1.354730,0.341140,0.995302,1.691339,2.772690,1.114841,0.830521,0.338835,3.644032,0.115411,0.209058,0.002870,0.204331,0.433894,2.110898,2.838390,1.395045,1.094603,0.308824,0.020093,2.182054,1.038779,2.133903,4.015113,0.262500,3.617049,0.175219,1.419011,2.076724,0.640097,1.546045,0.702227,0.823759,0.405024,2.065013,1.740679,0.396644,0.397858,1.250043,0.734387,0.113290,4.892108,0.260254,2.767049,1.336533,0.502168,1.254640,2.224197,0.944327,0.016495,0.531030,2.067945,1.314603,1.351958,0.386822,3.460862,0.093932,1.850261,1.611243,0.602229,0.032805,0.138026,3.132090,1.856567,0.145685,0.465014,2.359168,2.633343,0.073074,1.337257,2.140766,3.310735,2.105519,0.988383,1.694962,1.455316,0.598853,0.268198,0.437644
116061,0.969413,3.787492,1.016260,2.085177,2.808478,5.145642,0.575282,0.943358,1.080569,2.107849,2.104884,0.877838,0.581394,1.434829,1.900803,1.268722,0.516470,0.173020,2.505489,0.874201,0.695295,1.390894,0.414835,0.295780,0.889161,2.642871,1.325901,1.021288,0.288368,3.585516,0.355903,0.820329,0.176844,0.244007,0.266250,2.422371,3.129400,1.265237,1.468305,0.965406,0.069490,2.497742,1.419952,2.484526,4.382505,0.584379,3.467616,0.073230,1.384597,2.066815,1.040607,1.574708,1.276858,0.047677,0.529629,1.437889,1.287515,0.579353,1.045756,0.921193,1.060886,0.142015,4.421555,0.345980,2.535899,0.495475,0.100826,0.921626,2.521057,1.461218,0.117382,0.606791,2.382742,1.267646,1.813157,0.023795,3.639216,0.029490,2.021162,1.148493,0.452661,0.470015,0.322480,2.959758,1.472079,0.260080,0.581612,2.034888,2.603629,0.439986,1.450067,2.076445,2.970660,1.841953,0.786212,1.339155,2.099137,0.289334,0.641087,0.145371
116070,1.243332,3.110672,1.611537,1.815563,2.535627,4.876242,0.194943,1.583653,0.993108,1.976520,2.098687,0.771296,1.138783,0.993123,2.361688,1.347875,0.728485,0.161676,1.844195,1.674366,0.938330,1.425744,0.333607,0.153232,1.358967,2.846380,0.992549,1.312737,0.193647,3.868296,0.402223,0.959220,0.276932,0.158849,0.792245,2.446340,2.589159,0.459154,1.689525,0.833318,0.693887,2.486050,0.895617,2.503410,4.436763,1.493655,3.167340,0.107966,1.303598,2.330183,0.073865,1.459893,1.133824,0.987734,0.206465,0.810350,1.483352,0.465429,0.767126,1.258439,0.939781,1.088204,4.267357,0.124319,3.342603,0.552317,0.580663,1.229641,2.393925,1.232316,0.023595,1.172339,2.509317,1.030568,1.647161,0.234548,3.861245,0.291274,2.268080,1.040904,0.700193,0.110949,0.433547,2.607012,2.003939,0.063737,1.026957,1.961176,2.588129,0.643958,0.988075,2.044673,3.114493,1.716782,0.794448,1.718574,1.929585,0.274990,0.382408,0.075531
116077,1.541993,0.372159,0.119860,1.032435,0.341272,1.876828,1.345276,0.375713,3.750644,2.524635,1.632628,2.391965,2.242546,0.663811,2.444917,2.694254,1.926235,1.359810,2.193808,3.365633,0.324671,2.058728,2.236572,2.535924,0.172108,0.239715,3.181908,0.399324,0.914360,0.511301,0.690250,1.602377,0.458230,1.356337,0.066245,2.308961,0.707654,2.291645,0.386193,1.641097,1.089223,2.829270,0.257081,1.864439,0.388285,2.028315,1.553853,0.405047,2.287785,2.265835,0.277615,1.200593,1.560514,5.020151,0.335263,3.480336,0.371763,1.381104,1.680012,1.895373,0.789590,1.816317,3.330884,3.358201,1.001368,1.412569,0.266782,2.983240,3.593558,0.955243,3.738476,0.931832,1.851354,2.104126,1.709922,1.210676,0.586987,1.299151,0.211559,0.393776,1.289900,0.907436,2.543561,1.627024,1.172765,2.121823,0.633085,2.882767,0.819469,0.646648,1.086555,0.254233,2.199894,0.437874,0.911509,1.601070,0.726360,1.187729,0.971347,0.760644
116083,1.958893,0.159642,0.262518,1.242892,0.967053,1.851376,2.319141,0.933644,3.881117,3.035528,1.072836,1.810731,2.304103,0.047197,3.488287,3.023715,2.313565,1.303770,0.897095,2.528746,0.326073,1.669746,2.685610,3.885796,0.796196,0.152332,3.303800,1.106325,0.560186,0.281924,1.252636,0.945605,0.362645,0.127816,0.082155,1.601868,0.334308,2.731581,0.429639,1.500379,1.446907,2.095234,0.317841,1.246566,0.890669,1.609341,0.987923,0.042949,2.577712,3.143158,0.250552,1.134892,1.277672,4.254869,0.588593,3.615201,0.118533,1.070984,1.375946,1.243863,1.731523,0.749041,3.270966,3.396765,0.070645,1.027276,0.967698,2.642768,3.203841,1.068031,4.038701,1.814139,1.131057,1.544574,1.468583,1.915633,0.351724,1.208587,0.084625,0.830822,0.156789,1.637420,1.908391,2.117666,1.226738,2.603210,0.013306,2.289019,0.496864,0.483889,0.249016,0.143016,1.810739,0.351855,2.461161,2.095026,0.513464,0.897037,0.649096,0.986129
116093,1.916136,0.003581,0.254640,1.210293,0.944181,1.393995,1.670806,0.652563,3.767116,3.164687,1.540435,2.037890,2.217635,0.718487,2.576280,2.726811,2.091494,1.403825,1.638985,3.838426,0.947356,2.711781,2.237944,3.232740,0.753055,0.186356,3.354490,0.499812,0.242897,0.148005,0.719054,0.949979,0.103070,0.622036,0.014309,2.880713,0.174463,2.355405,0.093088,1.679619,1.321409,2.438416,0.019126,1.421251,0.058944,2.014598,1.760034,0.318051,2.602648,2.540891,0.620239,0.546757,1.443418,4.622719,0.503740,2.597964,0.250431,1.567461,1.896523,1.580628,1.233332,1.688387,3.206457,2.642603,1.659626,1.461311,0.153830,2.745528,3.118730,0.869661,4.036453,0.557482,1.904018,2.099965,1.764751,1.730812,0.342429,1.551481,0.457122,0.600291,0.658466,1.128500,1.932472,2.070184,1.365425,2.443249,0.776699,3.175012,0.530165,1.008027,0.899404,0.090132,1.678378,0.375276,1.650267,2.131524,0.509241,0.850857,0.517651,1.404047
116096,2.383776,1.097995,1.736927,0.215417,0.598054,0.310800,4.960198,0.191353,0.765101,0.782919,2.722668,0.707753,2.016760,0.484451,0.691880,0.516712,1.284991,1.946274,1.240262,2.447910,1.839783,3.169229,0.122824,3.348821,0.295008,0.535326,1.976434,0.106187,2.883237,2.990760,0.777161,2.619046,0.358729,0.290975,0.742343,0.442975,4.062336,0.239253,0.420894,5.200275,0.442552,1.519284,2.762417,1.592885,2.337035,0.255841,0.191180,1.804614,1.541815,0.064224,2.749686,0.621592,0.366981,0.519911,1.870950,0.317835,0.754605,0.335241,1.199422,1.396465,0.118645,0.447709,0.626053,0.442326,1.274806,0.906059,3.351391,2.340124,0.346237,0.794410,2.181370,3.078975,1.091480,2.665143,0.796488,2.010694,1.912601,0.860612,1.792330,0.696063,0.518623,0.128379,3.490905,0.012392,0.371651,1.711174,1.551300,2.042815,0.956668,0.455981,3.442913,0.758253,0.240540,3.456182,0.223105,2.593555,2.262332,1.201610,1.384374,0.379074
116097,2.289108,1.050656,2.089905,1.174921,0.719377,0.018304,3.577242,0.400970,1.426072,1.606954,2.088491,0.032598,1.647496,0.029700,0.405741,0.260077,1.571719,2.322201,0.376412,1.875602,1.967729,2.850251,0.065968,3.774981,0.725806,0.768833,2.454790,1.030597,2.782282,2.409991,0.705314,2.362819,0.120333,0.970470,1.056568,0.737293,3.602150,0.364666,0.846944,4.556815,0.578375,1.416980,2.672599,1.450967,1.436030,0.627252,0.133932,2.340828,1.705155,0.388705,2.738753,0.783614,0.639134,0.754656,1.516202,0.102831,0.957973,0.122785,1.305969,1.562130,1.067939,0.559039,0.971916,0.288717,0.713337,1.106350,2.948556,2.843287,0.057732,0.582590,2.473524,2.122497,1.029009,3.607590,1.142878,1.916076,2.317812,1.167971,1.778968,1.046196,0.340045,0.636919,3.043863,0.534634,0.293798,1.660376,1.836130,2.639082,1.406161,0.798866,3.585529,0.545279,0.118900,4.337240,0.313638,2.157250,2.036497,0.573756,1.163011,0.314071
116098,2.568173,0.492665,0.109769,0.952429,1.656492,1.134994,2.271055,0.891664,2.613656,3.287590,2.244827,1.823849,1.379838,1.275938,2.579623,2.682205,2.202844,0.564230,1.659059,3.576929,1.453449,2.669318,1.791521,3.156835,1.277505,0.361384,4.434640,0.294499,1.092768,0.349635,1.105899,0.654345,0.443568,0.847760,0.344053,2.058396,0.192203,1.831967,0.450543,1.006943,1.569815,2.724894,0.521460,1.247153,0.321588,2.566006,0.829416,0.481274,2.607747,2.832545,0.820318,0.727926,0.853913,3.718209,0.555667,0.977180,0.211014,1.753464,0.502996,1.607801,1.367375,1.300684,1.977767,2.624378,1.611906,0.722032,0.032673,2.909241,2.875196,0.969065,4.688969,0.270787,2.207673,1.994266,1.219926,2.086133,0.195484,1.905196,0.962742,0.344850,0.563412,1.616140,1.544501,2.522715,1.295593,2.591787,1.396982,3.374759,0.560871,0.910255,0.686441,0.050822,1.495608,0.486769,2.210365,2.802097,0.640279,1.346016,1.102708,1.892775
116105,0.945283,3.814462,1.009439,2.803578,2.391466,5.248900,1.225403,0.088107,1.388803,2.970953,1.895080,0.617880,0.195386,2.672026,1.318985,1.532186,1.701714,0.148356,3.691279,0.234030,0.735200,1.806291,0.789964,1.534174,0.820031,2.091058,1.010069,0.401064,0.055171,3.975064,0.495645,1.357233,0.833320,1.273191,0.551365,2.461411,3.118885,1.961472,0.812558,0.281350,0.516209,2.949519,1.605345,2.068132,3.367161,0.113590,2.781037,0.512369,0.948597,1.192598,1.582132,1.862092,1.380154,0.248857,0.176444,1.703332,1.462843,0.208257,1.032147,0.226302,1.278852,1.342549,4.268375,0.080315,2.205949,1.262250,0.219236,1.449053,3.499650,1.754365,0.152412,0.363285,2.225630,1.569368,1.417883,0.510105,3.209460,0.076058,2.581128,2.038083,0.110405,0.514130,0.949664,3.295869,1.671854,0.472671,0.572444,2.388941,2.105146,0.455213,1.932012,2.088707,3.111444,2.573988,0.866766,1.710386,2.208856,0.085270,0.540693,0.290791
116112,3.281781,1.615951,2.414770,0.564251,0.039448,0.122937,4.523915,0.397978,0.363745,0.403224,3.073249,0.904848,2.045259,0.495415,0.603262,0.531636,1.184558,1.637753,2.115116,2.198976,2.041992,3.095670,0.427508,3.050847,0.277829,0.388827,2.282757,0.105566,1.661652,2.972153,0.175254,1.961956,0.027946,0.181708,0.181375,1.168432,4.583529,0.109810,0.197070,5.311482,0.107595,1.713804,3.356065,1.774527,2.459533,0.621410,0.335458,1.706513,1.525542,1.152147,2.859644,0.496864,0.029281,0.508774,1.707754,0.589054,0.633260,0.735837,2.233210,1.004898,0.326908,0.345703,1.190114,0.387416,0.828419,1.943185,2.363946,2.658169,0.063095,0.037790,1.686344,1.747275,1.213006,3.118070,1.511967,2.174151,2.930533,1.041830,1.506568,0.645511,0.111835,0.952946,2.950954,0.410844,0.033328,1.837485,1.486931,1.492473,1.082572,0.515399,2.538534,0.709732,1.096960,3.361194,0.975085,2.126565,1.830790,0.906221,1.715909,0.098239
116120,3.222068,1.180919,2.022388,0.229665,0.412329,0.191681,4.363825,0.616874,0.221791,0.233618,2.678185,0.855175,1.607761,0.538542,0.305640,0.166675,1.184592,1.290060,2.135911,2.514709,2.184904,2.886609,0.635512,3.293503,0.242772,0.448347,2.637852,0.247494,2.505812,2.772559,0.284984,2.363171,0.541306,0.194682,0.340929,0.854205,4.276774,0.494293,0.722913,4.985578,0.202465,1.808429,2.706403,1.621318,2.866128,0.338665,0.280876,1.919804,1.692157,0.107054,3.327020,0.567839,0.374807,0.452303,1.716414,0.045315,1.308283,0.415051,2.116893,1.247800,0.523929,0.665495,0.845445,0.487819,1.234815,0.944608,3.220468,2.456808,0.481661,0.341184,2.459463,2.604778,0.935059,2.862058,1.663957,2.094616,1.855463,0.529758,1.848310,1.084812,0.104100,0.689029,2.978574,0.162679,0.164182,1.837826,0.956956,2.260506,1.207153,0.141216,2.749220,0.670672,0.264380,2.571262,0.563367,2.162394,2.330420,1.035531,0.629211,0.632287
116121,1.333932,3.869010,1.580744,1.982337,2.947734,4.574539,0.079883,1.218370,1.210014,2.440014,2.517815,0.766173,1.191963,0.602661,2.335777,1.397649,0.639837,0.311623,1.834277,1.469071,0.707642,0.910062,0.164467,0.464930,2.111402,2.985676,1.287438,1.639075,0.744526,2.993910,0.087175,1.000789,1.048457,0.069636,0.030180,2.060158,2.130656,0.819031,1.468682,0.716338,0.212679,2.601777,1.067909,1.960314,4.283751,1.142839,3.063160,0.237641,1.279924,2.941659,0.465121,1.654515,1.165115,0.133064,0.116291,0.353447,1.645426,0.216838,1.484519,0.877015,0.712871,1.210284,4.156663,0.262206,2.982732,0.763726,0.531282,1.432519,3.051370,1.941401,0.442724,1.470894,2.567467,1.066911,1.893403,0.492527,4.355338,0.076698,2.411084,1.183968,0.823674,0.298396,0.340919,2.163638,1.623832,0.263378,1.028060,2.210349,2.435474,0.697135,1.182399,2.126393,3.384952,1.645168,0.541243,1.383047,1.538949,0.077867,0.285526,0.705375
116129,0.476701,3.463194,1.387843,1.513763,2.099251,5.180974,0.101147,1.986595,1.191592,0.776850,1.793552,1.217065,0.606741,0.743905,3.467672,1.685539,0.453846,1.436998,0.935404,1.655635,1.267419,1.208065,0.163650,0.114805,2.301097,2.375075,1.121859,1.738817,0.482657,3.142603,0.700261,0.151496,1.493274,1.125589,0.234215,1.816095,2.414019,0.162092,1.859128,0.573192,0.167747,1.424070,0.731505,2.334862,4.997220,0.991321,3.397731,1.244010,1.639574,3.319539,0.187684,1.294498,0.863498,0.853513,0.428151,1.552113,1.581485,0.099570,0.076740,1.682214,0.052041,1.965280,4.467971,0.922211,3.099696,0.920004,0.929735,1.293236,1.911870,1.109832,0.473286,0.601091,2.479642,0.710286,1.543870,0.480550,3.849430,0.717065,2.031545,1.108791,1.155194,0.402801,0.263065,2.912174,1.303219,0.021533,1.232341,1.604118,2.348389,0.839422,0.584754,1.613429,2.844296,1.393497,0.716690,1.941000,2.326491,0.470871,0.345431,0.576544
116139,0.709858,3.430826,1.232872,1.673920,1.586209,4.816871,0.364527,1.542720,0.515240,1.321368,1.505097,1.009855,0.275159,1.558758,2.482490,1.240118,0.535794,0.648052,2.097355,0.855375,1.270863,1.743384,0.613507,0.109711,2.506795,2.351073,1.109739,1.523247,0.745001,3.366293,0.342582,0.021107,0.039304,0.326757,0.189914,2.021161,2.537465,1.413665,1.232648,0.357627,0.104254,2.165067,1.331666,2.371843,4.792135,0.521741,2.689239,0.509179,0.751595,2.539988,0.123523,1.897900,0.967725,0.887720,0.684387,2.824534,1.494642,0.795134,0.072295,1.561357,0.611288,0.258471,4.943103,0.357692,2.559845,1.486602,0.584004,0.922596,1.905059,1.473355,0.372765,0.929239,2.317848,1.432771,1.947653,0.053669,3.047873,0.081369,2.373108,0.934818,0.614202,0.013237,0.226780,3.579279,2.113778,0.061600,0.061956,1.903844,3.080944,0.689555,0.781935,2.479792,2.960886,1.426298,0.982041,2.105480,1.677296,0.076733,0.338356,0.219213
116142,1.704821,3.652094,0.976210,2.841405,2.546230,5.159574,1.022184,0.435758,1.950889,3.088288,2.858943,0.562114,0.529591,1.904447,1.844997,1.932513,1.709726,0.458202,3.132239,1.141903,0.027847,1.247161,0.075233,1.075626,0.311831,2.166972,0.847522,0.296518,0.749115,3.718281,1.163170,1.271483,0.973956,1.172435,0.741851,2.884951,2.606683,1.859855,0.800871,1.270699,0.121283,3.237693,0.890781,1.787011,3.933579,0.461391,3.224328,1.011367,0.867723,1.341026,0.818431,1.735181,1.284099,0.727410,0.350234,0.186990,1.468950,0.004108,1.665760,1.001897,1.761028,0.436651,4.045612,0.139914,2.517458,0.846892,0.217161,1.228875,3.105337,2.343695,0.425978,0.820948,2.710589,1.465065,1.369384,0.098480,3.614536,0.050246,2.228251,1.303418,0.054279,0.309662,1.075551,2.442441,2.118467,0.409651,0.072289,2.093581,2.588417,0.364937,2.018616,2.049209,4.210316,2.437101,0.373816,0.852568,2.279870,0.221318,0.189248,0.760788
116144,2.689166,0.221201,0.237421,0.670281,0.638801,1.252985,2.595982,0.638976,3.196394,3.033039,1.358280,1.809779,2.009186,0.433365,3.311725,2.610246,2.386025,0.445199,0.951849,2.986591,0.441267,1.872385,2.693977,3.990968,1.381300,0.252430,3.696992,1.094151,0.007451,0.511693,1.201089,1.085047,0.152221,0.196865,0.230712,2.107988,0.263053,1.794760,0.429822,0.903861,0.846669,2.441752,0.103895,1.445734,1.097051,1.895413,1.574104,0.116589,1.799215,3.580558,0.268068,1.109167,0.766982,4.066360,0.094693,2.817560,0.128224,1.405678,1.100922,0.930981,1.406725,1.053339,2.775817,3.612248,0.450039,0.947585,0.628620,2.620324,3.240133,1.423132,3.944521,1.048247,1.709004,1.619082,1.244002,1.901240,0.682694,0.870225,0.347831,0.904455,0.015413,1.373456,1.274579,2.151236,1.436930,2.470622,0.372431,2.768100,0.669184,0.297135,0.237075,0.073755,1.912754,0.660237,1.425339,2.165907,0.279599,0.898268,0.794876,1.018618
116147,2.451317,0.582092,0.219472,0.348257,1.398819,1.827197,2.690840,1.720551,3.221247,3.971325,2.188084,1.557712,2.464576,0.149132,3.880251,3.067469,2.890083,0.320217,0.072561,2.430037,0.469016,2.111148,2.911933,3.829857,2.013093,0.417601,3.503544,1.235549,0.409432,0.553063,1.318405,0.345230,1.087919,0.204425,0.666477,1.130281,0.789758,2.512339,0.658910,1.672759,1.289657,1.765469,0.513226,1.363037,1.112081,1.638202,1.544543,0.352704,2.003458,4.050467,0.674594,1.121866,0.259272,3.783935,0.056815,2.833116,0.244662,1.295957,0.774484,0.623030,1.857273,0.067441,2.384581,3.014533,0.048034,1.257678,0.982106,2.459987,2.307679,1.507143,4.374328,0.948547,1.647158,1.345236,1.434165,1.938682,0.507149,1.023115,0.462491,1.234112,0.105126,2.030854,1.021978,2.035186,1.630689,1.970495,0.070658,2.564429,0.241715,0.194470,0.603532,0.140845,1.254755,0.431584,1.704258,2.685001,0.166359,0.913007,0.880390,1.468976
116153,2.338897,0.804258,2.227699,0.329970,0.948408,0.215698,3.929869,0.300965,1.022061,1.356662,2.222101,0.513523,2.077902,0.205128,0.812990,0.347313,1.761910,2.382749,0.588226,2.217897,1.453859,3.280718,0.585851,3.471735,1.075045,0.435350,2.063554,0.641010,3.291665,2.401729,1.040911,2.630995,0.372011,1.082888,0.896995,0.271967,4.244592,0.305455,0.295791,4.279494,0.782079,1.297598,3.109675,1.107194,1.726577,0.376402,0.004953,2.923984,1.174159,0.150885,2.370370,0.755750,0.802450,0.384280,1.152769,0.562744,0.717267,0.089486,1.282293,1.681219,0.563737,0.456320,0.341751,0.744026,0.921421,0.542727,2.707235,2.386443,0.193875,0.507062,2.731973,2.828129,1.457527,3.184790,1.271648,2.496550,2.019151,1.105322,1.558767,0.748894,0.379381,0.330469,3.628885,0.022457,0.503469,1.568940,1.637985,2.652590,0.736680,0.294273,3.960478,1.058782,0.524315,3.593984,0.335983,2.732802,2.379907,0.819931,0.571204,0.868443
