USER ID,PRODUCT,RATING
109946,reverse royal,9
109946,moment seminar,0
109946,alcohol future,10
109946,solid express,10
109952,spray karma,6
109952,helena poncho,4
109952,volume pasta,7
109952,gossip cotton,6
109952,siren junior,5
109952,north speed,3
109952,flame street,7
109952,vampire teacher,5
109952,update vibrate,6
109952,cipher empty,6
109952,kermit desert,4
109952,hand inca,5
109952,bundle forget,4
109952,bronze sweden,4
109952,telecom pluto,6
109952,cockpit circle,5
109952,boston house,6
109952,explain heaven,5
109952,frozen command,7
109952,silk gizmo,5
109952,lesson switch,4
109952,saint texas,2
109952,invent topic,7
109952,alice ticket,2
109952,choice copy,6
109952,neptune before,5
109952,sabine emotion,5
109952,loyal jungle,3
109952,master nobody,8
109952,trivial neon,8
109952,senator ozone,3
109952,office triton,7
109952,lexicon ingrid,3
109952,vodka bahama,4
109952,july miami,5
109952,aztec iris,5
109952,asia jacket,6
109952,alien potato,4
109952,shannon resume,6
109952,tower fantasy,8
109952,medusa cuba,5
109952,stop door,3
109952,theory france,5
109952,alaska basil,5
109952,silver plate,5
109952,reverse royal,8
109952,plume cowboy,6
109952,moment seminar,6
109952,ventura next,4
109952,alcohol future,3
109952,solid express,4
109957,spray karma,8
109957,nurse october,2
109957,volume pasta,6
109957,mineral barcode,8
109957,cinema complex,2
109957,siren junior,7
109957,north speed,2
109957,sheriff java,6
109957,flame street,8
109957,update vibrate,3
109957,kermit desert,4
109957,rider shine,4
109957,bundle forget,5
109957,textile strange,6
109957,provide flex,3
109957,bronze sweden,2
109957,scale phone,4
109957,cairo monarch,2
109957,saint texas,2
109957,daniel global,8
109957,invent topic,9
109957,fractal heart,1
109957,neptune before,5
109957,sabine emotion,4
109957,loyal jungle,3
109957,master nobody,8
109957,senator ozone,2
109957,office triton,9
109957,lexicon ingrid,1
109957,motel marvin,4
109957,vodka bahama,2
109957,zero nikita,5
109957,glass alpine,5
109957,july miami,7
109957,aztec iris,5
109957,shannon resume,3
109957,torso cricket,3
109957,ninja saga,7
109957,percent edison,3
109957,leonid antenna,8
109957,comedy clean,7
109957,reverse royal,7
109957,plume cowboy,8
109957,henry distant,4
109957,ventura next,4
109957,gelatin prime,8
109962,spray karma,6
109962,nurse october,5
109962,sushi import,7
109962,stella micro,2
109962,volume pasta,1
109962,gossip cotton,5
109962,mineral barcode,8
109962,cinema complex,2
109962,siren junior,6
109962,north speed,7
109962,flame street,5
109962,cipher empty,4
109962,diploma vocal,1
109962,diesel jason,7
109962,tarzan juliet,6
109962,bundle forget,10
109962,turtle pierre,9
109962,epoxy insect,4
109962,scale phone,9
109962,boston house,7
109962,explain heaven,9
109962,silk gizmo,10
109962,lesson switch,0
109962,cairo monarch,2
109962,daniel global,9
109962,invent topic,5
109962,fractal heart,9
109962,alice ticket,5
109962,pegasus respond,1
109962,neptune before,6
109962,similar malta,8
109962,sabine emotion,9
109962,pardon thomas,2
109962,loyal jungle,8
109962,master nobody,6
109962,trivial neon,3
109962,liquid baggage,5
109962,vodka bahama,1
109962,zero nikita,6
109962,glass alpine,10
109962,aztec iris,3
109962,segment meter,8
109962,tower fantasy,4
109962,stop door,1
109962,comedy clean,4
109962,serial organic,3
109962,plume cowboy,8
109962,henry distant,2
109962,moment seminar,9
109962,ventura next,2
109962,gelatin prime,2
109962,betty today,2
109962,solid express,4
109968,spray karma,1
109968,nurse october,4
109968,stella micro,1
109968,volume pasta,4
109968,diana chariot,2
109968,mineral barcode,0
109968,siren junior,9
109968,north speed,9
109968,sheriff java,3
109968,harbor moral,4
109968,flame street,1
109968,update vibrate,7
109968,kermit desert,6
109968,tarzan juliet,5
109968,hand inca,5
109968,bundle forget,7
109968,turtle pierre,0
109968,epoxy insect,9
109968,telecom pluto,8
109968,season arthur,8
109968,boston house,9
109968,lesson switch,3
109968,alice ticket,1
109968,similar malta,0
109968,sabine emotion,1
109968,master nobody,4
109968,good info,4
109968,motel marvin,5
109968,salon pulse,5
109968,july miami,1
109968,aztec iris,2
109968,shannon resume,6
109968,torso cricket,1
109968,ninja saga,2
109968,stop door,7
109968,alaska basil,8
109968,comedy clean,7
109968,plume cowboy,10
109968,henry distant,1
109968,ventura next,9
109968,alcohol future,0
109968,solid express,9
109976,nurse october,5
109976,helena poncho,8
109976,sushi import,5
109976,stella micro,5
109976,balance hostel,5
109976,volume pasta,3
109976,diana chariot,6
109976,siren junior,5
109976,north speed,5
109976,flame street,6
109976,vampire teacher,6
109976,cipher empty,4
109976,kermit desert,6
109976,bundle forget,8
109976,turtle pierre,7
109976,textile strange,4
109976,frozen command,5
109976,silk gizmo,6
109976,daniel global,6
109976,pegasus respond,4
109976,neptune before,6
109976,pardon thomas,3
109976,liquid baggage,5
109976,logic channel,3
109976,office triton,4
109976,lexicon ingrid,6
109976,motel marvin,7
109976,vodka bahama,2
109976,salon pulse,5
109976,july miami,5
109976,degree forever,5
109976,asia jacket,4
109976,shannon resume,5
109976,torso cricket,8
109976,tower fantasy,4
109976,mercy chaos,7
109976,medusa cuba,4
109976,theory france,5
109976,percent edison,6
109976,henry distant,4
109976,gelatin prime,3
109976,betty today,5
109976,solid express,4
109982,helena poncho,5
109982,sushi import,4
109982,balance hostel,4
109982,volume pasta,7
109982,diana chariot,3
109982,fresh shave,6
109982,north speed,4
109982,harbor moral,8
109982,kermit desert,5
109982,diesel jason,7
109982,rider shine,4
109982,tarzan juliet,6
109982,hand inca,3
109982,bundle forget,3
109982,turtle pierre,6
109982,provide flex,4
109982,explain heaven,6
109982,frozen command,4
109982,cairo monarch,7
109982,daniel global,4
109982,invent topic,7
109982,fractal heart,6
109982,alice ticket,3
109982,pegasus respond,5
109982,neptune before,5
109982,sabine emotion,5
109982,master nobody,5
109982,trivial neon,6
109982,liquid baggage,3
109982,tuna relax,8
109982,senator ozone,6
109982,lexicon ingrid,4
109982,zero nikita,4
109982,aztec iris,6
109982,segment meter,3
109982,asia jacket,4
109982,judge sunday,3
109982,torso cricket,3
109982,mercy chaos,5
109982,theory france,5
109982,alaska basil,5
109982,silver plate,7
109982,percent edison,5
109982,tunnel nerve,6
109982,plume cowboy,4
109982,betty today,7
109985,spray karma,8
109985,stella micro,5
109985,volume pasta,2
109985,diana chariot,2
109985,fresh shave,7
109985,cinema complex,4
109985,siren junior,6
109985,north speed,3
109985,sheriff java,6
109985,harbor moral,2
109985,cipher empty,2
109985,kermit desert,6
109985,tarzan juliet,7
109985,bundle forget,8
109985,bronze sweden,2
109985,telecom pluto,5
109985,boston house,9
109985,silk gizmo,4
109985,cairo monarch,6
109985,invent topic,9
109985,fractal heart,2
109985,choice copy,6
109985,neptune before,5
109985,sabine emotion,4
109985,loyal jungle,5
109985,master nobody,3
109985,trivial neon,2
109985,tuna relax,5
109985,senator ozone,3
109985,good info,6
109985,logic channel,5
109985,office triton,9
109985,vodka bahama,1
109985,zero nikita,3
109985,july miami,8
109985,degree forever,5
109985,parody athena,3
109985,shannon resume,1
109985,judge sunday,5
109985,tower fantasy,5
109985,stop door,7
109985,percent edison,5
109985,tunnel nerve,4
109985,plume cowboy,7
109985,moment seminar,7
109985,solid express,1
109994,spray karma,6
109994,nurse october,3
109994,sushi import,6
109994,cinema complex,4
109994,siren junior,4
109994,sheriff java,6
109994,cipher empty,3
109994,rider shine,5
109994,tarzan juliet,5
109994,hand inca,6
109994,turtle pierre,4
109994,textile strange,5
109994,scale phone,5
109994,telecom pluto,5
109994,cockpit circle,4
109994,season arthur,4
109994,silk gizmo,6
109994,lesson switch,4
109994,saint texas,2
109994,daniel global,5
109994,alice ticket,8
109994,choice copy,4
109994,pardon thomas,3
109994,loyal jungle,6
109994,trivial neon,4
109994,logic channel,4
109994,lexicon ingrid,5
109994,vodka bahama,3
109994,zero nikita,6
109994,degree forever,6
109994,aztec iris,5
109994,shannon resume,4
109994,torso cricket,7
109994,ninja saga,6
109994,mercy chaos,6
109994,medusa cuba,3
109994,silver plate,4
109994,leonid antenna,4
109994,comedy clean,6
109994,tunnel nerve,4
109994,henry distant,5
109994,ventura next,5
109994,alcohol future,4
109994,gelatin prime,4
109999,spray karma,10
109999,nurse october,2
109999,sushi import,1
109999,stella micro,6
109999,volume pasta,1
109999,diana chariot,1
109999,mineral barcode,10
109999,sheriff java,7
109999,flame street,9
109999,cipher empty,1
109999,rider shine,5
109999,tarzan juliet,9
109999,hand inca,3
109999,textile strange,6
109999,provide flex,0
109999,bronze sweden,0
109999,telecom pluto,4
109999,season arthur,3
109999,boston house,10
109999,explain heaven,10
109999,frozen command,3
109999,cairo monarch,3
109999,choice copy,8
109999,pegasus respond,6
109999,neptune before,4
109999,pardon thomas,8
109999,master nobody,5
109999,liquid baggage,3
109999,good info,6
109999,logic channel,6
109999,office triton,10
109999,motel marvin,1
109999,glass alpine,3
109999,july miami,9
109999,aztec iris,4
109999,segment meter,7
109999,asia jacket,6
109999,parody athena,2
109999,shannon resume,1
109999,torso cricket,5
109999,ninja saga,4
109999,medusa cuba,7
109999,stop door,4
109999,theory france,8
109999,alaska basil,2
109999,silver plate,6
109999,leonid antenna,9
109999,serial organic,7
109999,reverse royal,4
109999,gelatin prime,7
109999,solid express,0
110007,spray karma,7
110007,nurse october,5
110007,gossip cotton,6
110007,sheriff java,6
110007,harbor moral,4
110007,flame street,7
110007,bundle forget,8
110007,epoxy insect,7
110007,provide flex,2
110007,scale phone,4
110007,telecom pluto,4
110007,boston house,9
110007,silk gizmo,3
110007,lesson switch,9
110007,cairo monarch,8
110007,saint texas,4
110007,daniel global,6
110007,invent topic,8
110007,alice ticket,2
110007,choice copy,5
110007,neptune before,4
110007,sabine emotion,5
110007,pardon thomas,7
110007,loyal jungle,6
110007,master nobody,2
110007,trivial neon,1
110007,tuna relax,7
110007,senator ozone,4
110007,good info,7
110007,logic channel,4
110007,office triton,8
110007,lexicon ingrid,1
110007,motel marvin,3
110007,vodka bahama,2
110007,salon pulse,6
110007,glass alpine,3
110007,degree forever,4
110007,aztec iris,5
110007,shannon resume,2
110007,ninja saga,3
110007,mercy chaos,5
110007,theory france,3
110007,silver plate,5
110007,comedy clean,9
110007,tunnel nerve,4
110007,henry distant,9
110007,ventura next,4
110007,gelatin prime,4
110007,betty today,4
110007,solid express,1
110010,volume pasta,0
110010,diana chariot,9
110010,cinema complex,3
110010,siren junior,3
110010,sheriff java,2
110010,flame street,3
110010,cipher empty,1
110010,diploma vocal,9
110010,rider shine,8
110010,turtle pierre,6
110010,textile strange,1
110010,epoxy insect,2
110010,bronze sweden,7
110010,telecom pluto,0
110010,cockpit circle,1
110010,season arthur,7
110010,lesson switch,3
110010,saint texas,1
110010,invent topic,0
110010,choice copy,1
110010,neptune before,6
110010,similar malta,4
110010,sabine emotion,4
110010,pardon thomas,1
110010,master nobody,8
110010,tuna relax,0
110010,senator ozone,8
110010,logic channel,0
110010,office triton,0
110010,lexicon ingrid,8
110010,vodka bahama,1
110010,salon pulse,0
110010,july miami,0
110010,degree forever,7
110010,asia jacket,10
110010,alien potato,6
110010,tower fantasy,8
110010,mercy chaos,4
110010,medusa cuba,1
110010,theory france,4
110010,silver plate,0
110010,percent edison,3
110010,comedy clean,5
110010,serial organic,0
110010,plume cowboy,2
110010,moment seminar,0
110010,gelatin prime,3
110012,nurse october,2
110012,helena poncho,2
110012,stella micro,5
110012,volume pasta,3
110012,mineral barcode,9
110012,fresh shave,8
110012,harbor moral,1
110012,flame street,9
110012,vampire teacher,2
110012,update vibrate,1
110012,cipher empty,3
110012,kermit desert,5
110012,diploma vocal,6
110012,diesel jason,8
110012,rider shine,5
110012,bundle forget,7
110012,turtle pierre,4
110012,scale phone,3
110012,cockpit circle,4
110012,boston house,9
110012,lesson switch,9
110012,cairo monarch,3
110012,saint texas,2
110012,neptune before,4
110012,similar malta,2
110012,sabine emotion,4
110012,pardon thomas,7
110012,good info,5
110012,office triton,9
110012,motel marvin,3
110012,glass alpine,4
110012,july miami,8
110012,degree forever,5
110012,aztec iris,4
110012,asia jacket,6
110012,alien potato,5
110012,parody athena,3
110012,torso cricket,5
110012,ninja saga,5
110012,mercy chaos,6
110012,medusa cuba,6
110012,alaska basil,3
110012,silver plate,5
110012,percent edison,4
110012,leonid antenna,8
110012,reverse royal,6
110012,plume cowboy,8
110012,moment seminar,8
110012,betty today,6
110012,solid express,0
110019,spray karma,7
110019,sushi import,3
110019,stella micro,5
110019,balance hostel,7
110019,gossip cotton,5
110019,mineral barcode,6
110019,fresh shave,5
110019,cinema complex,4
110019,siren junior,4
110019,north speed,4
110019,sheriff java,6
110019,harbor moral,3
110019,vampire teacher,4
110019,kermit desert,6
110019,diploma vocal,7
110019,tarzan juliet,6
110019,hand inca,4
110019,bundle forget,7
110019,turtle pierre,7
110019,provide flex,3
110019,bronze sweden,2
110019,scale phone,4
110019,telecom pluto,4
110019,boston house,7
110019,silk gizmo,5
110019,cairo monarch,7
110019,saint texas,5
110019,alice ticket,2
110019,pegasus respond,5
110019,neptune before,5
110019,similar malta,4
110019,sabine emotion,4
110019,pardon thomas,6
110019,good info,7
110019,lexicon ingrid,1
110019,zero nikita,3
110019,degree forever,5
110019,aztec iris,5
110019,alien potato,5
110019,parody athena,2
110019,shannon resume,2
110019,tower fantasy,5
110019,stop door,8
110019,theory france,3
110019,tunnel nerve,3
110019,serial organic,6
110019,henry distant,7
110019,alcohol future,8
110019,gelatin prime,6
110019,solid express,3
110027,spray karma,7
110027,volume pasta,1
110027,fresh shave,6
110027,north speed,5
110027,harbor moral,7
110027,flame street,7
110027,vampire teacher,8
110027,kermit desert,8
110027,rider shine,8
110027,tarzan juliet,7
110027,hand inca,10
110027,bundle forget,9
110027,textile strange,3
110027,epoxy insect,2
110027,cockpit circle,7
110027,season arthur,3
110027,frozen command,7
110027,lesson switch,0
110027,cairo monarch,3
110027,saint texas,2
110027,daniel global,8
110027,invent topic,5
110027,fractal heart,9
110027,alice ticket,7
110027,pegasus respond,1
110027,neptune before,8
110027,sabine emotion,10
110027,pardon thomas,2
110027,loyal jungle,8
110027,master nobody,6
110027,trivial neon,3
110027,liquid baggage,5
110027,senator ozone,3
110027,office triton,3
110027,vodka bahama,0
110027,salon pulse,3
110027,zero nikita,7
110027,aztec iris,5
110027,asia jacket,2
110027,medusa cuba,2
110027,alaska basil,6
110027,silver plate,4
110027,leonid antenna,3
110027,tunnel nerve,9
110027,serial organic,2
110027,reverse royal,1
110027,henry distant,4
110027,solid express,2
110032,spray karma,8
110032,nurse october,0
110032,sushi import,4
110032,balance hostel,0
110032,diana chariot,7
110032,mineral barcode,9
110032,cinema complex,0
110032,siren junior,9
110032,north speed,1
110032,sheriff java,7
110032,flame street,9
110032,vampire teacher,5
110032,cipher empty,6
110032,diploma vocal,0
110032,diesel jason,10
110032,rider shine,2
110032,turtle pierre,0
110032,bronze sweden,1
110032,cockpit circle,7
110032,boston house,7
110032,explain heaven,7
110032,lesson switch,2
110032,saint texas,0
110032,choice copy,9
110032,sabine emotion,3
110032,pardon thomas,3
110032,liquid baggage,9
110032,tuna relax,0
110032,good info,2
110032,motel marvin,6
110032,glass alpine,8
110032,july miami,4
110032,segment meter,1
110032,asia jacket,9
110032,alien potato,1
110032,parody athena,8
110032,judge sunday,8
